Session_ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Canal_Origen,Cupon_Aplicado,Nivel_Fidelidad,Gasto_Historico_USD
SESS_007425,4,174.8,0,0.0,16,237.5,0.0,0.011111111,0.0,0.0,Sep,3,2,4,2,New_Visitor,False,False,Email_Marketing,False,Silver,115.42
SESS_007426,0,0.0,0,0.0,13,472.4333333,0.0,0.004395604,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False,Organico,False,Bronze,107.68
SESS_007427,0,0.0,0,0.0,36,641.4083333,0.041666667500000004,0.081375661,0.0,0.0,Jul,3,2,2,13,Returning_Visitor,False,False,Influencer,False,Bronze,19.81
SESS_007428,0,0.0,0,0.0,3,335.0,0.0,0.0999770705,0.0,0.0,Aug,3,2,3,4,Returning_Visitor,True,False,Organico,False,Gold,263.31
SESS_007429,7,236.4,0,0.0,14,341.7,0.041666667500000004,0.084210526,0.0,0.0,June,3,2,4,3,Returning_Visitor,False,False,Email_Marketing,True,Bronze,34.53
SESS_007430,0,0.0,0,0.0,24,607.9666667,0.0,0.004166667,0.0,0.0,Nov,4,1,1,2,New_Visitor,False,True,Influencer,False,Bronze,88.1
SESS_007431,1,0.0,2,0.0,33,835.3,0.005714286,0.028571429,0.0,0.0,Oct,2,5,1,1,Returning_Visitor,True,True,Redes_Sociales,False,Gold,226.33
SESS_007432,3,154.0,0,0.0,8,422.08,0.0,0.035185185,0.0,0.0,Jul,1,1,4,4,Returning_Visitor,False,True,Email_Marketing,False,Bronze,185.69
SESS_007433,2,22.8,0,0.0,81,1342.75,0.0,0.008860759,0.0,0.0,Sep,1,1,1,3,Returning_Visitor,False,True,Email_Marketing,False,Silver,336.28
SESS_007434,2,171.2,0,0.0,16,218.0,0.011111111,0.033333333,0.0,0.0,Oct,1,2,6,4,Returning_Visitor,False,False,Organico,False,Silver,0.04
SESS_007435,0,0.0,0,0.0,56,1294.637143,0.007407407,0.03345679,0.0,0.0,Aug,1,1,3,3,Returning_Visitor,False,False,Organico,False,Bronze,251.34
SESS_007436,3,86.6,0,0.0,35,596.0333333,0.0,0.005263158,0.0,0.0,Oct,2,5,1,2,New_Visitor,False,False,Google_Ads,False,Bronze,127.25
SESS_007437,10,236.75,5,0.0,181,3403.3869049999994,0.0,0.012467279,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False,Organico,False,Bronze,30.29
SESS_007438,1,15.2,0,0.0,19,348.6,0.0,0.005555556,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,True,Google_Ads,False,Silver,135.96
SESS_007439,1,5.0,1,0.0,31,561.0940141,0.034375,0.052507716,0.0,0.0,Jul,3,2,3,13,Returning_Visitor,False,False,Organico,True,Gold,420.89
SESS_007440,3,196.4,0,0.0,9,397.0,0.027272727,0.045454545,0.0,0.0,Sep,3,2,6,13,Returning_Visitor,False,False,Influencer,True,Gold,390.41
SESS_007441,5,83.16666667,0,0.0,18,585.5666667,0.010526316,0.052631579,0.0,0.0,Jul,2,2,2,13,Returning_Visitor,True,False,Redes_Sociales,False,Bronze,116.81
SESS_007442,3,70.4,0,0.0,9,144.0666667,0.0,0.0,0.0,0.0,Oct,1,1,1,3,New_Visitor,False,False,Redes_Sociales,False,Bronze,101.96
SESS_007443,0,0.0,0,0.0,48,3177.366667,0.008510638,0.044680851,0.0,0.0,Jul,2,2,5,1,Returning_Visitor,False,False,Email_Marketing,False,Silver,372.85
SESS_007444,0,0.0,0,0.0,45,1970.0,0.019259259,0.037925926,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False,Organico,False,Silver,381.1
SESS_007445,4,138.1,0,0.0,20,1708.98,0.0125,0.057936508,0.0,0.0,Sep,3,3,4,4,Returning_Visitor,True,False,Organico,True,Bronze,43.04
SESS_007446,3,93.10666667,4,0.0,32,810.0816667,0.005128205,0.015099715,0.0,0.0,Nov,1,1,5,2,Returning_Visitor,False,True,Email_Marketing,False,Bronze,16.94
SESS_007447,3,36.7032967,4,0.0,51,1187.737297,0.024223602,0.066119363,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,False,False,Email_Marketing,False,Bronze,173.84
SESS_007448,2,6.0,0,0.0,9,89.5,0.0,0.058333333,0.0,0.0,Sep,1,1,4,4,Returning_Visitor,True,True,Google_Ads,False,Bronze,723.06
SESS_007449,4,66.76,0,0.0,10,267.9,0.0,0.002777778,0.0,0.0,Aug,2,2,7,2,New_Visitor,False,False,Google_Ads,False,Silver,13.5
SESS_007450,0,0.0,0,0.0,8,471.4,0.0,0.075,0.0,0.0,June,2,7,2,1,Returning_Visitor,False,False,Google_Ads,False,Gold,108.1
SESS_007451,4,60.2,0,0.0,13,409.8371212,0.0,0.005882353,0.0,0.0,Oct,1,1,4,2,New_Visitor,False,True,Organico,False,Bronze,119.24
SESS_007452,6,236.75,2,0.0,27,1333.8,0.012903226,0.029032258,0.0,0.0,Nov,2,2,9,6,Returning_Visitor,False,False,Google_Ads,False,Silver,3.51
SESS_007453,7,236.75,0,0.0,28,587.9228571,0.0,0.00962963,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,True,Google_Ads,True,Bronze,160.71
SESS_007454,0,0.0,0,0.0,23,997.3142857,0.0,0.039130435,0.0,0.0,June,1,1,3,15,Returning_Visitor,True,False,Email_Marketing,False,Bronze,96.04
SESS_007455,5,81.6,0,0.0,16,308.7,0.00952381,0.019047619,0.0,0.0,Sep,2,4,2,5,New_Visitor,False,False,Influencer,True,Bronze,31.15
SESS_007456,6,236.75,0,0.0,25,688.4533333,0.0,0.025904762,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,107.44
SESS_007457,2,126.0,0,0.0,2,14.35,0.0,0.05,0.0,0.0,Aug,3,2,6,5,New_Visitor,True,False,Email_Marketing,False,Bronze,246.61
SESS_007458,1,22.2,0,0.0,34,781.8,0.017142857,0.028571429,0.0,0.0,Oct,2,2,6,1,Returning_Visitor,True,False,Redes_Sociales,False,Silver,76.85
SESS_007459,4,76.4,0,0.0,2,49.4,0.0,0.033333333,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,False,True,Organico,False,Silver,104.31
SESS_007460,3,94.7,0,0.0,20,366.6166667,0.009090909,0.004545455,0.0,0.0,Jul,1,1,2,4,New_Visitor,False,False,Email_Marketing,False,Silver,181.61
SESS_007461,3,149.0666667,0,0.0,19,285.6166667,0.019047619,0.019047619,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False,Google_Ads,False,Silver,13.98
SESS_007462,0,0.0,0,0.0,9,101.6,0.041666667500000004,0.077777778,0.0,0.0,June,2,2,3,1,Returning_Visitor,False,False,Email_Marketing,False,Bronze,206.34
SESS_007463,6,132.22,3,0.0,22,418.8444444,0.0,0.001020408,0.0,0.0,Oct,2,2,1,2,New_Visitor,True,False,Organico,False,Bronze,146.11
SESS_007464,7,236.75,0,0.0,59,1945.896667,0.012239583,0.010578704,0.0,0.0,June,2,6,1,20,Returning_Visitor,False,True,Influencer,False,Bronze,186.84
SESS_007465,3,73.2,5,0.0,10,239.7,0.0,0.0025,0.0,0.0,Sep,2,2,5,1,New_Visitor,False,False,Influencer,True,Bronze,591.94
SESS_007466,7,115.7272727,0,0.0,43,2660.283333,0.030612245,0.055782313,0.0,0.0,Jul,2,2,2,13,Returning_Visitor,False,False,Organico,True,Bronze,48.35
SESS_007467,6,236.75,1,0.0,47,2101.691541,0.007435897,0.02061552,0.0,0.0,Jul,3,3,8,1,Returning_Visitor,True,False,Organico,False,Platinum,29.09
SESS_007468,0,0.0,0,0.0,3,60.4,0.041666667500000004,0.0999770705,0.0,0.0,June,3,2,2,1,Returning_Visitor,False,False,Organico,False,Platinum,115.91
SESS_007469,0,0.0,0,0.0,14,406.8666667,0.021428571,0.079761905,0.0,0.0,Jul,4,5,3,3,Returning_Visitor,False,False,Redes_Sociales,False,Silver,174.76
SESS_007470,8,203.6,1,0.0,42,1052.4,0.0,0.004545455,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,False,True,Email_Marketing,False,Silver,173.24
SESS_007471,3,72.4,0,0.0,3,86.6,0.0,0.033333333,0.0,0.0,June,1,1,7,3,Returning_Visitor,True,True,Organico,True,Silver,75.54
SESS_007472,3,140.0,0,0.0,26,1629.438095,0.0,0.004938272,0.0,0.0,Nov,4,5,2,2,Returning_Visitor,True,False,Redes_Sociales,False,Silver,63.58
SESS_007473,7,107.75,1,0.0,33,1454.75,0.004761905,0.00968254,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,True,False,Google_Ads,False,Silver,120.74
SESS_007474,0,0.0,1,0.0,14,103.7579088,0.0,0.026666667,0.0,0.0,Nov,2,2,2,20,Returning_Visitor,False,True,Google_Ads,False,Bronze,23.64
SESS_007475,3,31.2,0,0.0,4,36.2,0.028571429,0.057142857,0.0,0.0,June,2,2,3,2,Returning_Visitor,False,False,Google_Ads,False,Platinum,128.67
SESS_007476,0,0.0,0,0.0,25,701.8833333,0.0,0.023333333,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False,Google_Ads,True,Silver,27.64
SESS_007477,16,236.75,0,0.0,54,2214.230303,0.009375,0.031076389,0.0,0.0,Oct,2,4,8,1,Returning_Visitor,False,False,Google_Ads,False,Bronze,100.68
SESS_007478,0,0.0,0,0.0,7,728.8,0.0,0.0,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True,Organico,False,Silver,13.42
SESS_007479,0,0.0,0,0.0,22,848.8407143,0.0,0.00952381,0.0,0.0,June,2,4,3,2,Returning_Visitor,False,False,Google_Ads,False,Silver,137.54
SESS_007480,5,46.5,0,0.0,94,1729.716667,0.005050505,0.025420875,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,False,False,Influencer,False,Gold,62.59
SESS_007481,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,June,1,1,9,5,Returning_Visitor,False,False,Google_Ads,True,Bronze,40.33
SESS_007482,0,0.0,0,0.0,2,29.2,0.0,0.05,0.0,0.0,Jul,1,1,4,3,Returning_Visitor,False,False,Influencer,False,Bronze,11.89
SESS_007483,3,37.3,0,0.0,19,317.8,0.018181818,0.045454545,0.0,0.0,Jul,2,2,7,4,Returning_Visitor,False,False,Email_Marketing,False,Bronze,411.53
SESS_007484,4,49.2,0,0.0,3,22.0,0.0,0.025,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,True,Redes_Sociales,True,Bronze,103.36
SESS_007485,3,52.9,0,0.0,8,278.58,0.0,0.01,0.0,0.0,Jul,1,1,1,2,New_Visitor,False,False,Organico,False,Bronze,137.17
SESS_007486,9,201.85,2,0.0,43,1458.93619,0.0,0.00952381,0.0,0.0,Aug,3,2,3,1,New_Visitor,False,False,Redes_Sociales,False,Bronze,201.85
SESS_007487,7,236.75,0,0.0,12,832.7,0.0,0.004761905,0.0,0.0,June,2,5,3,5,New_Visitor,False,False,Organico,False,Bronze,20.25
SESS_007488,7,131.08,1,0.0,159,3403.3869049999994,0.001204819,0.008667383,0.0,0.0,Jul,2,10,2,2,Returning_Visitor,False,False,Organico,False,Bronze,221.89
SESS_007489,7,95.17,1,0.0,68,824.1573062,0.0,0.006666667,0.0,0.0,June,2,2,3,3,Returning_Visitor,False,False,Organico,False,Silver,2.39
SESS_007490,14,236.75,6,0.0,24,359.63,0.024324324,0.042342342,0.0,0.0,Sep,1,1,2,4,Returning_Visitor,True,False,Organico,False,Silver,15.54
SESS_007491,6,174.4571429,2,0.0,107,1688.2494,0.0,0.016407828,0.0,0.0,June,2,4,1,2,Returning_Visitor,True,False,Influencer,False,Bronze,90.36
SESS_007492,0,0.0,0,0.0,8,170.5333333,0.0,0.0,0.0,0.0,Aug,2,5,1,5,New_Visitor,False,True,Influencer,False,Bronze,102.58
SESS_007493,6,236.75,0,0.0,13,291.3,0.0,0.0125,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,True,Redes_Sociales,True,Silver,13.15
SESS_007494,0,0.0,0,0.0,13,427.3,0.0,0.038461538,0.0,0.0,Sep,2,5,1,1,Returning_Visitor,False,False,Organico,True,Bronze,144.96
SESS_007495,5,236.75,0,0.0,8,1188.2,0.0,0.030769231,0.0,0.0,Oct,1,8,8,1,Returning_Visitor,True,False,Redes_Sociales,False,Silver,276.22
SESS_007496,0,0.0,0,0.0,8,251.8,0.0,0.025,0.0,0.0,Oct,1,1,1,2,New_Visitor,False,False,Email_Marketing,True,Bronze,295.77
SESS_007497,4,103.6,1,0.0,26,2609.0,0.0,0.002380952,0.0,0.0,Nov,2,6,1,2,Returning_Visitor,True,True,Google_Ads,False,Bronze,138.06
SESS_007498,7,141.8388889,0,0.0,33,486.5600582,0.006666667,0.028784722,0.0,0.0,June,2,2,3,1,Returning_Visitor,False,False,Google_Ads,False,Gold,16.99
SESS_007499,1,45.4,0,0.0,41,1227.713333,0.019512195,0.041056911,0.0,0.0,Oct,1,1,3,3,Returning_Visitor,False,False,Email_Marketing,True,Bronze,50.14
SESS_007500,0,0.0,0,0.0,11,650.1666667,0.036363636,0.060606061,0.0,0.0,Oct,1,1,6,1,Returning_Visitor,False,False,Organico,False,Bronze,103.73
SESS_007501,2,30.2,0,0.0,32,776.8833333,0.0,0.003125,0.0,0.0,Jul,2,4,1,5,New_Visitor,False,False,Google_Ads,False,Bronze,5.09
SESS_007502,1,90.6,0,0.0,11,424.5957143,0.041666667500000004,0.055833333,0.0,0.0,Aug,3,2,8,1,Returning_Visitor,False,False,Email_Marketing,False,Silver,54.67
SESS_007503,10,196.25,1,0.0,271,3403.3869049999994,0.005995204,0.02001083,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,True,False,Organico,False,Silver,74.1
SESS_007504,5,163.0,0,0.0,5,25.0,0.02,0.04,0.0,0.0,Oct,2,2,2,20,New_Visitor,True,False,Google_Ads,False,Silver,95.65
SESS_007505,0,0.0,0,0.0,6,231.8,0.041666667500000004,0.066666667,0.0,0.0,Oct,2,5,3,2,Returning_Visitor,False,False,Google_Ads,False,Gold,138.13
SESS_007506,2,9.0,0,0.0,26,623.0266667,0.0,0.009047619,0.0,0.0,Nov,2,2,4,20,Returning_Visitor,False,False,Email_Marketing,False,Bronze,367.17
SESS_007507,0,0.0,0,0.0,6,1183.2,0.033333333,0.066666667,0.0,0.0,Oct,2,6,2,1,Returning_Visitor,False,False,Influencer,True,Bronze,122.7
SESS_007508,5,38.57777778,2,0.0,7,584.3777778,0.0,0.064351852,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,True,True,Redes_Sociales,False,Platinum,19.04
SESS_007509,0,0.0,0,0.0,4,39.8,0.0,0.05,0.0,0.0,Aug,1,1,1,3,New_Visitor,False,False,Email_Marketing,False,Bronze,199.83
SESS_007510,3,133.8666667,0,0.0,7,128.0,0.0,0.026666667,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,True,False,Email_Marketing,True,Gold,443.28
SESS_007511,3,69.1,0,0.0,24,368.6,0.0,0.008888889,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False,Email_Marketing,False,Silver,242.38
SESS_007512,3,142.1333333,2,0.0,8,361.2333333,0.008333333,0.038888889,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,True,False,Google_Ads,False,Bronze,90.93
SESS_007513,4,206.6,0,0.0,6,282.8,0.025,0.025,0.0,0.0,Sep,3,2,3,5,Returning_Visitor,False,False,Organico,False,Platinum,59.34
SESS_007514,0,0.0,0,0.0,3,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,False,True,Email_Marketing,False,Bronze,9.87
SESS_007515,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,True,False,Email_Marketing,False,Silver,11.98
SESS_007516,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,June,1,1,1,3,Returning_Visitor,False,False,Google_Ads,False,Bronze,48.15
SESS_007517,0,0.0,3,0.0,90,2167.900476,0.002898551,0.013297101,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,False,Redes_Sociales,False,Silver,235.84
SESS_007518,2,39.4,0,0.0,40,673.65,0.0,0.014634146,0.0,0.0,Nov,4,2,6,3,Returning_Visitor,True,True,Email_Marketing,False,Silver,16.87
SESS_007519,0,0.0,0,0.0,67,771.4133333,0.0,0.004205128,0.0,0.0,Aug,1,8,9,1,Returning_Visitor,False,False,Google_Ads,False,Bronze,68.72
SESS_007520,2,95.8,0,0.0,83,3403.3869049999994,0.000340136,0.008176477,0.0,0.0,Sep,2,2,4,3,Returning_Visitor,False,True,Organico,False,Platinum,314.93
SESS_007521,15,182.7,0,0.0,60,632.25,0.005882353,0.011960784,0.0,0.0,Oct,4,2,1,3,Returning_Visitor,False,False,Organico,False,Bronze,37.1
SESS_007522,0,0.0,0,0.0,9,463.4,0.0,0.022222222,0.0,0.0,Oct,3,2,1,2,New_Visitor,False,False,Google_Ads,False,Bronze,57.8
SESS_007523,1,21.2,0,0.0,41,1808.953333,0.0,0.012195122,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False,Google_Ads,False,Bronze,138.89
SESS_007524,3,121.4,1,0.0,36,1418.377619,0.041666667500000004,0.080562169,0.0,0.0,Jul,2,2,8,1,Returning_Visitor,True,False,Organico,True,Silver,212.49
SESS_007525,5,171.9,4,0.0,171,3403.3869049999994,0.002259887,0.004062416,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,False,False,Organico,False,Bronze,84.26
SESS_007526,3,230.1,0,0.0,7,381.4,0.0,0.007407407,0.0,0.0,Nov,1,1,3,5,Returning_Visitor,False,False,Organico,False,Silver,19.24
SESS_007527,1,19.2,0,0.0,55,3134.066667,0.0,0.006666667,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,True,False,Redes_Sociales,False,Silver,45.99
SESS_007528,3,151.0,0,0.0,21,840.2863203,0.0,0.010763889,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False,Redes_Sociales,False,Silver,232.1
SESS_007529,6,236.75,0,0.0,82,895.1111111,0.002325581,0.004844961,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False,Google_Ads,False,Platinum,69.4
SESS_007530,3,133.4666667,2,0.0,150,3403.3869049999994,0.005664488,0.016427015,0.0,0.0,Oct,2,2,3,13,Returning_Visitor,True,False,Organico,False,Gold,25.96
SESS_007531,6,72.04,2,0.0,24,709.4333333,0.007142857,0.016666667,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,True,Organico,False,Bronze,203.32
SESS_007532,1,4.0,1,0.0,22,360.65,0.0,0.01037037,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True,Organico,False,Silver,458.6
SESS_007533,3,44.3,0,0.0,17,468.85,0.01,0.006666667,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,True,Google_Ads,False,Bronze,59.88
SESS_007534,0,0.0,0,0.0,111,2805.038095,0.005405405,0.038192738,0.0,0.0,Aug,4,1,3,3,Returning_Visitor,True,False,Organico,False,Bronze,290.06
SESS_007535,1,5.0,2,0.0,16,521.5,0.010526316,0.021052632,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False,Google_Ads,False,Bronze,256.38
SESS_007536,2,73.6,5,0.0,44,1993.396667,0.01254902,0.041246499,0.0,0.0,Sep,2,2,4,1,Returning_Visitor,False,False,Influencer,False,Bronze,60.56
SESS_007537,8,82.85,0,0.0,84,2289.079157,0.002556818,0.013110506,0.0,0.0,June,1,1,7,3,Returning_Visitor,False,False,Google_Ads,False,Silver,37.26
SESS_007538,4,41.2,1,0.0,15,142.4,0.022222222,0.077777778,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,False,False,Redes_Sociales,True,Bronze,145.68
SESS_007539,5,70.20765027,0,0.0,89,2542.60431,0.001811594,0.012188596,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True,Organico,False,Silver,167.38
SESS_007540,10,42.1,0,0.0,37,527.6666667,0.009090909,0.032954545,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False,Organico,False,Platinum,73.71
SESS_007541,1,63.4,0,0.0,6,137.6,0.0,0.013333333,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False,Influencer,False,Bronze,227.71
SESS_007542,5,69.03333333,0,0.0,24,658.8466667,0.0,0.013793103,0.0,0.0,Oct,2,6,3,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,1.93
SESS_007543,3,81.6,0,0.0,13,443.9,0.0,0.0125,0.0,0.0,Sep,1,1,5,5,New_Visitor,False,False,Email_Marketing,False,Bronze,146.28
SESS_007544,1,236.75,0,0.0,7,379.8,0.0,0.05,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False,Influencer,False,Bronze,152.16
SESS_007545,5,156.2,0,0.0,22,742.0,0.0,0.007407407,0.0,0.0,Sep,1,1,3,5,New_Visitor,True,True,Email_Marketing,False,Platinum,51.52
SESS_007546,2,65.4,0,0.0,79,2426.006667,0.001265823,0.017721519,0.0,0.0,Sep,3,2,1,3,Returning_Visitor,False,False,Google_Ads,True,Bronze,36.73
SESS_007547,1,18.1,2,0.0,9,136.2833333,0.018181818,0.027272727,0.0,0.0,June,2,2,2,2,New_Visitor,False,False,Google_Ads,False,Bronze,34.23
SESS_007548,0,0.0,0,0.0,20,1116.473333,0.033,0.027954545,0.0,0.0,Oct,3,2,6,1,Returning_Visitor,False,False,Organico,False,Bronze,15.21
SESS_007549,0,0.0,0,0.0,39,835.6809524,0.032478632,0.028162393,0.0,0.0,Jul,1,1,6,3,Returning_Visitor,False,False,Organico,False,Bronze,437.58
SESS_007550,7,154.9333333,0,0.0,31,910.04,0.018181818,0.052020202,0.0,0.0,Jul,1,1,3,1,Returning_Visitor,False,False,Organico,False,Silver,276.44
SESS_007551,0,0.0,0,0.0,10,232.4,0.0,0.0,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,False,Redes_Sociales,False,Platinum,32.41
SESS_007552,0,0.0,0,0.0,27,701.9,0.007407407,0.028395062,0.0,0.0,Aug,3,2,7,6,Returning_Visitor,False,False,Email_Marketing,True,Silver,47.56
SESS_007553,4,82.7,0,0.0,26,405.2833333,0.0,0.001428571,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False,Organico,False,Bronze,209.08
SESS_007554,0,0.0,0,0.0,51,1219.054286,0.0,0.012113703,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,True,Organico,False,Silver,19.17
SESS_007555,0,0.0,0,0.0,7,0.0,0.041666667500000004,0.0999770705,0.0,0.0,June,2,2,6,13,Returning_Visitor,False,False,Email_Marketing,False,Gold,202.67
SESS_007556,4,94.23333333,2,0.0,145,2935.255477,0.001360544,0.005708347,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False,Influencer,False,Bronze,334.49
SESS_007557,0,0.0,0,0.0,72,3403.3869049999994,0.033789954,0.06037786,0.0,0.0,Sep,2,5,2,1,Returning_Visitor,False,False,Organico,False,Silver,19.1
SESS_007558,4,23.53333333,0,0.0,10,118.0,0.011111111,0.066666667,0.0,0.0,June,2,2,2,3,Returning_Visitor,True,False,Google_Ads,False,Silver,143.38
SESS_007559,7,216.4,0,0.0,37,825.205,0.0,0.004625745,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False,Redes_Sociales,False,Silver,89.67
SESS_007560,10,236.75,1,0.0,55,2400.782077,0.0,0.010717178,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,58.08
SESS_007561,1,7.6,1,0.0,3,14.6,0.0,0.08,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,True,False,Influencer,False,Silver,6.86
SESS_007562,5,236.75,0,0.0,25,884.5,0.0,0.003571429,0.0,0.0,Jul,2,10,2,2,New_Visitor,True,True,Organico,False,Silver,74.99
SESS_007563,1,62.13333333,0,0.0,79,3403.3869049999994,0.004878049,0.022357724,0.0,0.0,Oct,2,4,1,2,Returning_Visitor,False,True,Organico,False,Silver,86.46
SESS_007564,4,55.8,0,0.0,17,2023.2,0.0,0.011111111,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False,Google_Ads,False,Bronze,30.56
SESS_007565,1,34.2,0,0.0,26,502.4533333,0.0,0.002564103,0.0,0.0,Oct,3,2,6,2,New_Visitor,True,True,Organico,True,Bronze,113.75
SESS_007566,0,0.0,1,0.0,37,2767.753333,0.005555556,0.015,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False,Redes_Sociales,True,Silver,400.63
SESS_007567,1,76.6,2,0.0,46,3403.3869049999994,0.004255319,0.046808511,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,True,Organico,True,Silver,10.5
SESS_007568,4,64.66666667,0,0.0,50,936.81,0.0,0.003773585,0.0,0.0,Aug,2,2,4,2,New_Visitor,False,False,Email_Marketing,False,Platinum,240.23
SESS_007569,0,0.0,0,0.0,1,8.0,0.0,0.0,0.0,0.0,Sep,2,2,2,1,Returning_Visitor,False,False,Influencer,False,Bronze,46.24
SESS_007570,1,8.0,0,0.0,11,701.0,0.0,0.016666667,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False,Influencer,True,Bronze,4.98
SESS_007571,2,236.75,0,0.0,6,117.0,0.041666667500000004,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False,Email_Marketing,True,Silver,12.76
SESS_007572,0,0.0,0,0.0,15,176.5,0.04,0.0999770705,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False,Influencer,False,Silver,21.59
SESS_007573,1,218.6,0,0.0,19,513.1622222,0.003333333,0.0075,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False,Organico,False,Silver,55.15
SESS_007574,9,236.75,0,0.0,26,712.2714286,0.006060606,0.028282828,0.0,0.0,Sep,2,5,2,3,Returning_Visitor,False,False,Google_Ads,True,Silver,89.18
SESS_007575,10,236.75,7,0.0,414,3403.3869049999994,0.009900332,0.027062016,0.0,0.0,Sep,2,2,4,13,Returning_Visitor,False,False,Organico,True,Bronze,328.67
SESS_007576,5,79.1,0,0.0,36,1081.108333,0.025,0.025972222,0.0,0.0,Sep,1,2,2,2,Returning_Visitor,True,False,Influencer,False,Bronze,3.92
SESS_007577,0,0.0,2,0.0,12,318.5333333,0.0,0.014285714,0.0,0.0,Jul,1,1,2,4,New_Visitor,False,False,Influencer,False,Bronze,1.45
SESS_007578,0,0.0,0,0.0,2,11.0,0.0,0.0999770705,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,False,False,Organico,False,Bronze,174.27
SESS_007579,2,94.6,1,0.0,16,199.0,0.0,0.015789474,0.0,0.0,Jul,1,2,9,2,New_Visitor,False,False,Organico,False,Silver,12.76
SESS_007580,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Sep,2,4,4,4,Returning_Visitor,False,False,Google_Ads,True,Bronze,10.29
SESS_007581,4,60.4,0,0.0,7,207.6,0.0,0.033333333,0.0,0.0,Sep,2,2,9,3,Returning_Visitor,False,False,Organico,False,Gold,638.12
SESS_007582,16,236.75,3,0.0,86,1618.40328,0.015067698,0.022043153,0.0,0.0,Jul,3,2,8,4,Returning_Visitor,False,True,Redes_Sociales,False,Bronze,30.94
SESS_007583,0,0.0,1,0.0,58,1066.393635,0.000209249,0.034950263,0.0,0.0,June,3,2,3,6,Returning_Visitor,False,False,Organico,False,Silver,39.22
